20180618,111918,78704,77938,68445,64565,63945,60061,56879,47127,44354,42449,40890,40258,36272,35966,34321,34034,33344,32407,32313,30988,29010,28942,27437,27312,26872,26520,26082,25438,25325,24638,23799,23516,23245,23097,22812,22758,22716,22152,21723,21304,21197,21122,20606,19785,19703,19226,19187,18954,17789,17023,17013,16508,16265,16252,15795,15419,15412,15403,14934,14668,14198,14103,14000,13916,13902,13305,13126,13124,13081,12608,12530,12487,12279,12202,11653,11621,11559,11392,11211,10875,10687,10642,10324,10232,10211,10080,10025,9812,9649,9631,9512,9456,9318,9243,9236,9219,9075,8873,8539
date,Джирайя,Uchiha Madara,Тень,AloneInTheDark,Orochimaru,Shisui,Сайдзо,Rosich,YuRaN III,Айзен,Мастер ИП,Нет,Rock Lee,Вулкан,Kirishima Touka,sensey,Yahiko,misha10x10x,Хедин,Шикигами,Социопат_мл,СОНЯ,Konan,KillerNick,Rokyro Rau,Гусь,-Tobi-,Trigun,треш,_ZeuS_,Канеки Учиха,_Indra_,Учиха Хидате,Fludo,Silf,Freir,Deathstroke,Toster,герцогиня,CM Punk,-Uchiha-Artem-,тихиЙ ужаС,Ога Тацуми,РИДИК,Pain,Акасуна но Акира,DeYsTrave,zzStop,Социопат,LoLka 80 lvl,Mrak,Jugernaut,Кимимаро,Alukard,Сбежавший Учиха,Ledi,mazumuz,~TITAN~,Пчёлка,Тобирама Сенджу,Shiro,Joker,Хрустальный Лис,ШикамарУ,Petrovich192,Mikadzuki,L Lawliet,Конс,Акабане Кира,Vizer fon Ghoul,Supa,Grimmjow,Джираия,Акасуна_но_Сасори,Garadin,-Sally-,Djons,Ogawa,Dead pool,Nikitoss,~KiLLeR~,Scifsyyh,Нагато Пейн,nom,ArtOff,TipS,Сумасшедший,Азура,Crowley,Senju Hashirama,Флэш,Mirajane,Учиха Обито,Feel my Pain,Последователь,Mr Trololo,Firebug,Сенджу Хаширама,Учиха Саске,ArtiGarPotr
20180619,112029,78755,77970,68488,64565,63945,60061,56908,47185,44477,42473,40890,40301,36272,35966,34375,34079,33408,32425,32317,31025,29010,28942,27488,27351,26872,26565,26124,25438,25325,24638,23799,23516,23255,23097,22830,22812,22716,22173,21723,21304,21197,21122,20612,20606,19820,19291,19187,18954,17789,17023,17013,16515,16265,16252,15795,15429,15419,15412,14934,14668,14198,14103,14000,13952,13916,13305,13183,13168,13144,12608,12530,12487,12279,12202,11653,11621,11559,11392,11211,10875,10707,10679,10324,10249,10211,10080,10025,9812,9649,9631,9512,9456,9318,9248,9243,9236,9075,8873,8593
date,Джирайя,Uchiha Madara,Тень,AloneInTheDark,Orochimaru,Shisui,Сайдзо,Rosich,YuRaN III,Айзен,Мастер ИП,Нет,Rock Lee,Вулкан,Kirishima Touka,sensey,Yahiko,misha10x10x,Хедин,Шикигами,Социопат_мл,СОНЯ,Konan,KillerNick,Rokyro Rau,Гусь,-Tobi-,Trigun,треш,_ZeuS_,Канеки Учиха,_Indra_,Учиха Хидате,Fludo,Silf,Freir,Deathstroke,Toster,герцогиня,CM Punk,-Uchiha-Artem-,тихиЙ ужаС,Ога Тацуми,РИДИК,Pain,Акасуна но Акира,DeYsTrave,zzStop,Социопат,LoLka 80 lvl,Mrak,Jugernaut,Кимимаро,Alukard,Сбежавший Учиха,Ledi,mazumuz,~TITAN~,Пчёлка,Тобирама Сенджу,Shiro,Joker,Хрустальный Лис,ШикамарУ,Petrovich192,Mikadzuki,L Lawliet,Конс,Акабане Кира,Vizer fon Ghoul,Supa,Grimmjow,Джираия,Акасуна_но_Сасори,Garadin,-Sally-,Djons,Ogawa,Dead pool,Nikitoss,~KiLLeR~,Scifsyyh,Нагато Пейн,nom,ArtOff,TipS,Сумасшедший,Азура,Crowley,Senju Hashirama,Флэш,Mirajane,Учиха Обито,Feel my Pain,Последователь,Mr Trololo,Firebug,Сенджу Хаширама,Учиха Саске,ArtiGarPotr
20180620,112114,78764,78025,68525,64565,63945,60061,56983,47232,44559,42473,40890,40344,36347,35966,34454,34084,33457,32467,32337,31078,29010,28942,27540,27373,26872,26602,26167,25438,25325,24638,23799,23516,23279,23097,22855,22812,22716,22179,21723,21329,21197,21174,20990,20606,19855,19346,19187,18954,17789,17023,17013,16516,16265,16252,15795,15456,15419,15412,14934,14668,14198,14103,14000,13963,13916,13305,13222,13220,13154,12608,12530,12487,12279,12202,11653,11621,11559,11392,11211,10875,10739,10706,10324,10285,10211,10080,10025,9812,9649,9631,9512,9456,9318,9270,9243,9236,9075,8873,8633
date,Джирайя,Uchiha Madara,Тень,AloneInTheDark,Orochimaru,Shisui,Сайдзо,Rosich,YuRaN III,Айзен,Мастер ИП,Нет,Rock Lee,Вулкан,Kirishima Touka,sensey,Yahiko,misha10x10x,Хедин,Шикигами,Социопат_мл,СОНЯ,Konan,KillerNick,Rokyro Rau,Гусь,-Tobi-,Trigun,треш,_ZeuS_,Канеки Учиха,_Indra_,Учиха Хидате,Fludo,Silf,Freir,Deathstroke,Toster,герцогиня,CM Punk,-Uchiha-Artem-,Ога Тацуми,тихиЙ ужаС,РИДИК,Pain,Акасуна но Акира,DeYsTrave,zzStop,Социопат,LoLka 80 lvl,Mrak,Jugernaut,Кимимаро,Alukard,Сбежавший Учиха,Ledi,mazumuz,~TITAN~,Пчёлка,Тобирама Сенджу,Shiro,Joker,Хрустальный Лис,ШикамарУ,Petrovich192,Mikadzuki,Акабане Кира,L Lawliet,Конс,Vizer fon Ghoul,Supa,Grimmjow,Джираия,Акасуна_но_Сасори,Garadin,-Sally-,Djons,Ogawa,Dead pool,Nikitoss,~KiLLeR~,Scifsyyh,Нагато Пейн,nom,ArtOff,TipS,Сумасшедший,Азура,Crowley,Senju Hashirama,Флэш,Mirajane,Учиха Обито,Feel my Pain,Последователь,Mr Trololo,Firebug,Сенджу Хаширама,Учиха Саске,ArtiGarPotr
20180621,112157,78862,78068,68566,64565,63945,60061,57029,47278,44617,42487,40890,40360,36358,35966,34537,34146,33501,32531,32337,31124,29010,28942,27563,27443,26872,26631,26210,25438,25325,24638,23799,23527,23301,23097,22912,22812,22716,22185,21723,21335,21220,21197,20996,20606,19882,19375,19187,18954,17789,17023,17013,16516,16265,16252,15795,15457,15419,15412,14934,14668,14198,14103,14000,13977,13916,13329,13305,13270,13154,12608,12530,12487,12279,12202,11653,11621,11559,11392,11211,10875,10772,10736,10324,10320,10211,10080,10025,9812,9649,9631,9512,9456,9318,9288,9243,9236,9075,8873,8686
date,Джирайя,Uchiha Madara,Тень,AloneInTheDark,Orochimaru,Shisui,Сайдзо,Rosich,YuRaN III,Айзен,Мастер ИП,Нет,Rock Lee,Вулкан,Kirishima Touka,sensey,Yahiko,misha10x10x,Хедин,Шикигами,Социопат_мл,СОНЯ,Konan,KillerNick,Rokyro Rau,Гусь,-Tobi-,Trigun,треш,_ZeuS_,Канеки Учиха,_Indra_,Учиха Хидате,Fludo,Silf,Freir,Deathstroke,Toster,герцогиня,CM Punk,-Uchiha-Artem-,Ога Тацуми,тихиЙ ужаС,РИДИК,Pain,Акасуна но Акира,DeYsTrave,zzStop,Социопат,LoLka 80 lvl,Mrak,Jugernaut,Кимимаро,Alukard,Сбежавший Учиха,Ledi,mazumuz,~TITAN~,Пчёлка,Тобирама Сенджу,Shiro,Joker,Хрустальный Лис,Petrovich192,ШикамарУ,Mikadzuki,Акабане Кира,Конс,L Lawliet,Vizer fon Ghoul,Supa,Grimmjow,Джираия,Акасуна_но_Сасори,Garadin,-Sally-,Djons,Ogawa,Dead pool,Nikitoss,~KiLLeR~,Scifsyyh,Нагато Пейн,ArtOff,nom,TipS,Сумасшедший,Азура,Crowley,Senju Hashirama,Флэш,Mirajane,Учиха Обито,Feel my Pain,Последователь,Mr Trololo,Firebug,Сенджу Хаширама,Учиха Саске,ArtiGarPotr
20180622,112220,78902,78110,68618,64565,63945,60061,57072,47322,44755,42517,40890,40407,36358,35966,34626,34190,33561,32568,32337,31152,29010,28942,27629,27476,26872,26647,26252,25438,25325,24638,23799,23548,23315,23097,22951,22812,22716,22204,21723,21335,21253,21197,21028,20606,19899,19425,19187,18954,17789,17023,17013,16516,16265,16252,15795,15457,15419,15412,14934,14668,14198,14103,14021,14000,13916,13378,13314,13305,13154,12608,12530,12487,12279,12202,11653,11621,11559,11392,11211,10875,10802,10753,10350,10324,10217,10080,10025,9812,9649,9631,9512,9456,9318,9318,9243,9236,9075,8873,8741
date,Джирайя,Uchiha Madara,Тень,AloneInTheDark,Orochimaru,Shisui,Сайдзо,Rosich,YuRaN III,Айзен,Мастер ИП,Нет,Rock Lee,Вулкан,Kirishima Touka,sensey,Yahiko,misha10x10x,Хедин,Шикигами,Социопат_мл,СОНЯ,Konan,KillerNick,Rokyro Rau,Гусь,-Tobi-,Trigun,треш,_ZeuS_,Канеки Учиха,_Indra_,Учиха Хидате,Fludo,Silf,Freir,Deathstroke,Toster,герцогиня,CM Punk,-Uchiha-Artem-,Ога Тацуми,тихиЙ ужаС,РИДИК,Pain,Акасуна но Акира,DeYsTrave,zzStop,Социопат,LoLka 80 lvl,Mrak,Jugernaut,Кимимаро,Alukard,Сбежавший Учиха,Ledi,mazumuz,~TITAN~,Пчёлка,Тобирама Сенджу,Shiro,Joker,Хрустальный Лис,Petrovich192,ШикамарУ,Mikadzuki,Акабане Кира,Конс,L Lawliet,Vizer fon Ghoul,Supa,Grimmjow,Джираия,Акасуна_но_Сасори,Garadin,-Sally-,Djons,Ogawa,Dead pool,Nikitoss,~KiLLeR~,Scifsyyh,Нагато Пейн,ArtOff,nom,TipS,Сумасшедший,Азура,Crowley,Senju Hashirama,Флэш,Mirajane,Учиха Обито,Feel my Pain,Последователь,Mr Trololo,Firebug,Сенджу Хаширама,Учиха Саске,ArtiGarPotr
20180623,112315,78954,78157,68664,64565,63945,60061,57123,47368,44839,42557,40890,40468,36358,36014,34679,34235,33606,32602,32337,31202,29010,28942,27671,27522,26872,26684,26296,25438,25325,24638,23799,23548,23355,23097,22972,22822,22716,22239,21723,21335,21253,21197,21028,20606,19899,19476,19187,18954,17789,17023,17013,16516,16265,16252,15795,15457,15419,15412,14934,14668,14198,14103,14080,14000,13916,13442,13360,13305,13167,12608,12530,12487,12279,12202,11653,11621,11559,11392,11211,10875,10830,10773,10377,10324,10217,10080,10025,9812,9649,9631,9512,9456,9318,9318,9243,9236,9075,8873,8789
date,Джирайя,Uchiha Madara,Тень,AloneInTheDark,Orochimaru,Shisui,Сайдзо,Rosich,YuRaN III,Айзен,Мастер ИП,Нет,Rock Lee,Вулкан,Kirishima Touka,sensey,Yahiko,misha10x10x,Хедин,Шикигами,Социопат_мл,СОНЯ,Konan,KillerNick,Rokyro Rau,Гусь,-Tobi-,Trigun,треш,_ZeuS_,Канеки Учиха,_Indra_,Учиха Хидате,Fludo,Silf,Freir,Deathstroke,Toster,герцогиня,CM Punk,-Uchiha-Artem-,Ога Тацуми,тихиЙ ужаС,РИДИК,Pain,Акасуна но Акира,DeYsTrave,zzStop,Социопат,LoLka 80 lvl,Mrak,Jugernaut,Кимимаро,Alukard,Сбежавший Учиха,Ledi,mazumuz,~TITAN~,Пчёлка,Тобирама Сенджу,Shiro,Joker,Petrovich192,Хрустальный Лис,ШикамарУ,Mikadzuki,Акабане Кира,Конс,L Lawliet,Vizer fon Ghoul,Supa,Grimmjow,Джираия,Акасуна_но_Сасори,Garadin,-Sally-,Djons,Ogawa,Dead pool,Nikitoss,~KiLLeR~,Scifsyyh,Нагато Пейн,ArtOff,nom,TipS,Сумасшедший,Азура,Crowley,Senju Hashirama,Флэш,Mirajane,Учиха Обито,Последователь,Feel my Pain,Mr Trololo,Firebug,Сенджу Хаширама,Учиха Саске,ArtiGarPotr
20180624,112381,79026,78178,68706,64565,63945,60061,57165,47413,44896,42616,40890,40513,36358,36039,34700,34253,33657,32658,32337,31259,29010,28942,27716,27568,26872,26704,26339,25438,25325,24638,23799,23548,23406,23097,22972,22882,22716,22270,21723,21335,21305,21197,21028,20606,19920,19542,19187,18954,17789,17023,17013,16516,16265,16252,15795,15457,15419,15412,14934,14668,14198,14133,14103,14000,13916,13500,13413,13305,13198,12608,12530,12487,12279,12202,11653,11621,11559,11392,11211,10875,10856,10821,10386,10324,10217,10080,10025,9812,9649,9631,9512,9456,9319,9318,9243,9236,9075,8873,8841
date,Джирайя,Uchiha Madara,Тень,AloneInTheDark,Orochimaru,Shisui,Сайдзо,Rosich,YuRaN III,Айзен,Мастер ИП,Нет,Rock Lee,Вулкан,Kirishima Touka,sensey,Yahiko,misha10x10x,Хедин,Шикигами,Социопат_мл,СОНЯ,Konan,KillerNick,Rokyro Rau,Гусь,-Tobi-,Trigun,треш,_ZeuS_,Канеки Учиха,_Indra_,Учиха Хидате,Fludo,Silf,Freir,Deathstroke,Toster,герцогиня,CM Punk,Ога Тацуми,-Uchiha-Artem-,тихиЙ ужаС,РИДИК,Pain,Акасуна но Акира,DeYsTrave,zzStop,Социопат,LoLka 80 lvl,Mrak,Jugernaut,Кимимаро,Alukard,Сбежавший Учиха,Ledi,mazumuz,~TITAN~,Пчёлка,Тобирама Сенджу,Shiro,Joker,Petrovich192,Хрустальный Лис,ШикамарУ,Mikadzuki,Акабане Кира,Конс,L Lawliet,Vizer fon Ghoul,Supa,Grimmjow,Джираия,Акасуна_но_Сасори,Garadin,-Sally-,Djons,Ogawa,Dead pool,Nikitoss,Scifsyyh,~KiLLeR~,Нагато Пейн,ArtOff,nom,TipS,Сумасшедший,Азура,Crowley,Senju Hashirama,Флэш,Mirajane,Учиха Обито,Последователь,Feel my Pain,Mr Trololo,Firebug,Сенджу Хаширама,ArtiGarPotr,Учиха Саске
20180625,112502,79108,78178,68747,64565,63945,60061,57238,47457,44969,42641,40890,40554,36358,36039,34782,34295,33720,32722,32337,31291,29010,28942,27738,27598,26872,26736,26382,25438,25325,24638,23799,23558,23444,23097,22972,22882,22716,22291,21723,21353,21335,21197,21028,20606,19951,19592,19187,18954,17789,17023,17013,16516,16265,16252,15795,15457,15419,15412,14934,14668,14198,14133,14103,14000,13916,13568,13461,13305,13218,12608,12530,12487,12279,12202,11653,11621,11559,11392,11211,10882,10875,10856,10422,10324,10217,10080,10025,9812,9649,9631,9512,9456,9347,9318,9243,9236,9075,8889,8873
date,Джирайя,Uchiha Madara,Тень,AloneInTheDark,Orochimaru,Shisui,Сайдзо,Rosich,YuRaN III,Айзен,Мастер ИП,Нет,Rock Lee,Вулкан,Kirishima Touka,sensey,Yahiko,misha10x10x,Хедин,Шикигами,Социопат_мл,СОНЯ,Konan,KillerNick,Rokyro Rau,Гусь,-Tobi-,Trigun,треш,_ZeuS_,Канеки Учиха,_Indra_,Учиха Хидате,Fludo,Silf,Freir,Deathstroke,Toster,герцогиня,CM Punk,Ога Тацуми,-Uchiha-Artem-,тихиЙ ужаС,РИДИК,Pain,Акасуна но Акира,DeYsTrave,zzStop,Социопат,LoLka 80 lvl,Mrak,Jugernaut,Кимимаро,Alukard,Сбежавший Учиха,Ledi,mazumuz,~TITAN~,Пчёлка,Тобирама Сенджу,Shiro,Joker,Petrovich192,Хрустальный Лис,ШикамарУ,Mikadzuki,Акабане Кира,Конс,L Lawliet,Vizer fon Ghoul,Supa,Grimmjow,Джираия,Акасуна_но_Сасори,Garadin,-Sally-,Djons,Ogawa,Dead pool,Nikitoss,Scifsyyh,Нагато Пейн,~KiLLeR~,ArtOff,nom,TipS,Сумасшедший,Азура,Crowley,Senju Hashirama,Флэш,Mirajane,Учиха Обито,Последователь,Feel my Pain,Mr Trololo,Firebug,Сенджу Хаширама,ArtiGarPotr,Учиха Саске
20180626,112722,79147,78247,68793,64565,63945,60069,57284,47467,44991,42696,40890,40626,36358,36039,34820,34311,33762,32763,32341,31329,29010,28942,27799,27664,26872,26790,26425,25438,25325,24638,23799,23558,23483,23097,23043,22882,22716,22318,21723,21369,21335,21197,21055,20606,19975,19643,19187,18954,17789,17023,17013,16516,16265,16252,15795,15466,15419,15412,14934,14668,14198,14134,14103,14000,13916,13630,13509,13305,13230,12608,12530,12487,12279,12202,11653,11621,11559,11392,11211,10899,10881,10875,10457,10324,10217,10080,10025,9812,9649,9631,9512,9456,9386,9318,9243,9236,9075,8950,8873
date,Джирайя,Uchiha Madara,Тень,AloneInTheDark,Orochimaru,Shisui,Сайдзо,Rosich,YuRaN III,Айзен,Мастер ИП,Нет,Rock Lee,Вулкан,Kirishima Touka,sensey,Yahiko,misha10x10x,Хедин,Шикигами,Социопат_мл,СОНЯ,Konan,KillerNick,Rokyro Rau,Гусь,-Tobi-,Trigun,треш,_ZeuS_,Канеки Учиха,_Indra_,Учиха Хидате,Fludo,Silf,Freir,Deathstroke,Toster,герцогиня,CM Punk,Ога Тацуми,-Uchiha-Artem-,тихиЙ ужаС,РИДИК,Pain,Акасуна но Акира,DeYsTrave,zzStop,Социопат,LoLka 80 lvl,Mrak,Jugernaut,Кимимаро,Alukard,Сбежавший Учиха,Ledi,mazumuz,~TITAN~,Пчёлка,Тобирама Сенджу,Shiro,Petrovich192,Joker,Хрустальный Лис,ШикамарУ,Mikadzuki,Акабане Кира,Конс,L Lawliet,Vizer fon Ghoul,Supa,Grimmjow,Джираия,Акасуна_но_Сасори,Garadin,-Sally-,Djons,Ogawa,Dead pool,Nikitoss,Нагато Пейн,Scifsyyh,~KiLLeR~,ArtOff,nom,TipS,Сумасшедший,Азура,Crowley,Senju Hashirama,Флэш,Mirajane,Учиха Обито,Последователь,Feel my Pain,Mr Trololo,Firebug,Сенджу Хаширама,ArtiGarPotr,Учиха Саске
20180627,112789,79219,78307,68818,64565,63945,60069,57363,47548,45082,42730,40890,40700,36358,36092,34869,34385,33823,32801,32384,31373,29010,28942,27837,27699,26872,26813,26468,25438,25325,24638,23799,23607,23489,23097,23082,22882,22716,22338,21723,21369,21335,21197,21055,20606,20011,19689,19187,18954,17789,17023,17013,16516,16265,16252,15795,15489,15419,15412,14934,14668,14207,14198,14103,14000,13916,13695,13564,13305,13230,12608,12530,12487,12279,12202,11653,11621,11559,11392,11211,10916,10914,10875,10492,10324,10217,10080,10025,9812,9649,9631,9512,9456,9400,9318,9243,9236,9075,8990,8873
date,Джирайя,Uchiha Madara,Тень,AloneInTheDark,Orochimaru,Shisui,Сайдзо,Rosich,YuRaN III,Айзен,Мастер ИП,Нет,Rock Lee,Вулкан,Kirishima Touka,sensey,Yahiko,misha10x10x,Хедин,Шикигами,Социопат_мл,СОНЯ,Konan,KillerNick,Rokyro Rau,Гусь,-Tobi-,Trigun,треш,_ZeuS_,Канеки Учиха,_Indra_,Учиха Хидате,Fludo,Freir,Silf,Deathstroke,Toster,герцогиня,CM Punk,Ога Тацуми,-Uchiha-Artem-,тихиЙ ужаС,РИДИК,Pain,Акасуна но Акира,DeYsTrave,zzStop,Социопат,LoLka 80 lvl,Mrak,Jugernaut,Кимимаро,Alukard,Сбежавший Учиха,Ledi,mazumuz,~TITAN~,Пчёлка,Тобирама Сенджу,Shiro,Petrovich192,Joker,Хрустальный Лис,ШикамарУ,Mikadzuki,Акабане Кира,Конс,L Lawliet,Vizer fon Ghoul,Supa,Grimmjow,Джираия,Акасуна_но_Сасори,Garadin,-Sally-,Djons,Ogawa,Dead pool,Nikitoss,Нагато Пейн,Scifsyyh,~KiLLeR~,ArtOff,nom,TipS,Сумасшедший,Азура,Crowley,Senju Hashirama,Флэш,Mirajane,Учиха Обито,Последователь,Feel my Pain,Mr Trololo,Firebug,Сенджу Хаширама,ArtiGarPotr,Учиха Саске
20180628,112891,79266,78351,68882,64597,63945,60069,57374,47603,45124,42772,40890,40744,36358,36130,34940,34429,33881,32854,32412,31434,29010,28942,27881,27734,26872,26827,26510,25438,25325,24638,23799,23607,23520,23106,23097,22882,22716,22347,21723,21419,21335,21197,21055,20606,20045,19725,19187,18954,17789,17023,17013,16516,16265,16252,15795,15489,15419,15412,14935,14668,14280,14198,14103,14000,13916,13744,13621,13305,13230,12608,12530,12487,12279,12202,11653,11621,11559,11392,11211,10944,10942,10876,10528,10324,10217,10080,10025,9812,9649,9631,9512,9456,9447,9318,9243,9236,9075,9030,8873
