date,Кейн,Тень,Uchiha Madara,Jugo,AloneInTheDark,Сайдзо,Shisui,Rosich,Вулкан,YuRaN III,Мастер ИП,СОНЯ,Konan,Гусь,Rock Lee,треш,_ZeuS_,Айзен,Шикигами,Канеки Учиха,Kirishima Touka,sensey,_Indra_,Silf,тихиЙ ужаС,Учиха Хидате,Социопат_мл,Pain,Нет,Хедин,Yahiko,-Tobi-,-Uchiha-Artem-,герцогиня,Rokyro Rau,Mrak,CM Punk,misha10x10x,zzStop,Социопат,Fludo,Сбежавший Учиха,~TITAN~,Deathstroke,KillerNick,Акасуна но Акира,Freir,mazumuz,Хрустальный Лис,Alukard,Toster,Пчёлка,Supa,Grimmjow,Акасуна_но_Сасори,Shiro,ШикамарУ,Inoryanka,Ogawa,Dead pool,Nikitoss,Ога Тацуми,Тобирама Сенджу,TipS,Jugernaut,nom,Senju Hashirama,Garadin,Флэш,Ясутора Садо,~KiLLeR~,L Lawliet,Mr Trololo,Joker,Mirajane,Сенджу Хаширама,Учиха Саске,Муль_то_вод,Vizer fon Ghoul,ProoNoob,Djons,Хошигаки Кисаме,Crowley,Киригайя Казуто,Nasa,Dark Bane,~Uchiha_Storm~,Эйс,Nagato,Feel my Pain,_ALEKSEY_,Kurogane,Том Сойер,_Призрак_,KingJulian,Neji_Hyuga,Сусано,LoLka 80 lvl,Чум_бу_раш_ка,-Mr_RAGE-
20170919,78284,61108,56698,50029,49378,46442,42300,39046,34255,33596,31108,29010,27840,26872,26020,25438,25325,24767,24635,24622,23497,22140,21468,21221,21197,20873,20644,20609,20424,19557,19492,19325,18490,18175,17178,17023,16193,16114,15995,15604,15428,15095,15047,14869,14808,14674,14501,14168,14072,14049,13959,13383,12608,12530,12279,12265,11703,11674,11559,11392,11211,10931,10835,10173,9866,9813,9649,9596,9393,9344,9332,9251,9243,9122,9093,9075,8871,8619,8481,8406,8302,8179,8179,8086,7937,7875,7838,7569,7561,7508,7458,7419,7317,7255,7236,7228,7116,6966,6667,6621
date,Кейн,Тень,Uchiha Madara,Jugo,AloneInTheDark,Сайдзо,Shisui,Rosich,Вулкан,YuRaN III,Мастер ИП,СОНЯ,Konan,Гусь,Rock Lee,треш,_ZeuS_,Айзен,Шикигами,Канеки Учиха,Kirishima Touka,sensey,_Indra_,Silf,тихиЙ ужаС,Учиха Хидате,Социопат_мл,Pain,Нет,Хедин,Yahiko,-Tobi-,-Uchiha-Artem-,герцогиня,Rokyro Rau,Mrak,CM Punk,misha10x10x,zzStop,Социопат,Fludo,Сбежавший Учиха,~TITAN~,Deathstroke,KillerNick,Акасуна но Акира,Freir,mazumuz,Alukard,Хрустальный Лис,Toster,Пчёлка,Supa,Grimmjow,Shiro,Акасуна_но_Сасори,ШикамарУ,Inoryanka,Ogawa,Dead pool,Nikitoss,Ога Тацуми,Тобирама Сенджу,TipS,Jugernaut,nom,Senju Hashirama,Garadin,Флэш,Ясутора Садо,~KiLLeR~,L Lawliet,Mr Trololo,Joker,Mirajane,Сенджу Хаширама,Учиха Саске,Муль_то_вод,Vizer fon Ghoul,ProoNoob,Djons,Хошигаки Кисаме,Crowley,Киригайя Казуто,Nasa,Dark Bane,~Uchiha_Storm~,Эйс,Nagato,Feel my Pain,_ALEKSEY_,Kurogane,Том Сойер,_Призрак_,KingJulian,Neji_Hyuga,Сусано,LoLka 80 lvl,Чум_бу_раш_ка,-Mr_RAGE-
20170920,78414,61190,56794,50113,49472,46442,42352,39144,34270,33642,31170,29010,27840,26872,26037,25438,25325,24829,24673,24622,23554,22148,21490,21221,21197,20873,20685,20609,20516,19557,19492,19325,18503,18211,17187,17023,16235,16172,16035,15604,15480,15139,15050,14923,14808,14675,14532,14169,14092,14072,14032,13383,12608,12530,12308,12279,11729,11720,11559,11392,11211,10931,10835,10173,9905,9830,9649,9596,9393,9349,9332,9251,9243,9122,9093,9075,8871,8619,8481,8406,8312,8180,8179,8086,7937,7875,7838,7569,7561,7508,7458,7419,7317,7255,7236,7228,7116,7007,6667,6621
date,Кейн,Тень,Uchiha Madara,Jugo,AloneInTheDark,Сайдзо,Shisui,Rosich,Вулкан,YuRaN III,Мастер ИП,СОНЯ,Konan,Гусь,Rock Lee,треш,_ZeuS_,Айзен,Шикигами,Канеки Учиха,Kirishima Touka,sensey,_Indra_,Silf,тихиЙ ужаС,Учиха Хидате,Социопат_мл,Нет,Pain,Хедин,Yahiko,-Tobi-,-Uchiha-Artem-,герцогиня,Rokyro Rau,Mrak,misha10x10x,CM Punk,zzStop,Социопат,Fludo,Сбежавший Учиха,~TITAN~,Deathstroke,KillerNick,Акасуна но Акира,Freir,mazumuz,Alukard,Toster,Хрустальный Лис,Пчёлка,Supa,Grimmjow,Shiro,Акасуна_но_Сасори,ШикамарУ,Inoryanka,Ogawa,Dead pool,Nikitoss,Ога Тацуми,Тобирама Сенджу,TipS,Jugernaut,nom,Senju Hashirama,Garadin,Флэш,Ясутора Садо,~KiLLeR~,L Lawliet,Mr Trololo,Joker,Mirajane,Сенджу Хаширама,Учиха Саске,Муль_то_вод,Vizer fon Ghoul,ProoNoob,Djons,Хошигаки Кисаме,Crowley,Киригайя Казуто,Nasa,Dark Bane,~Uchiha_Storm~,Эйс,Nagato,Feel my Pain,_ALEKSEY_,Kurogane,Том Сойер,_Призрак_,KingJulian,Neji_Hyuga,Сусано,LoLka 80 lvl,Чум_бу_раш_ка,-Mr_RAGE-
20170921,78529,61225,56865,50220,49544,46442,42405,39200,34342,33688,31185,29010,27840,26872,26149,25438,25325,24862,24709,24622,23594,22151,21508,21221,21197,20873,20723,20610,20609,19597,19492,19357,18511,18256,17240,17023,16323,16278,16078,15604,15520,15176,15051,14926,14819,14687,14552,14169,14131,14074,14072,13383,12608,12530,12355,12279,11776,11764,11559,11392,11211,10931,10835,10173,9943,9839,9649,9596,9393,9349,9332,9251,9243,9122,9093,9075,8871,8619,8481,8406,8312,8184,8179,8086,7937,7875,7838,7569,7561,7508,7458,7419,7317,7255,7236,7228,7116,7055,6667,6621
date,Кейн,Тень,Uchiha Madara,Jugo,AloneInTheDark,Сайдзо,Shisui,Rosich,Вулкан,YuRaN III,Мастер ИП,СОНЯ,Konan,Гусь,Rock Lee,треш,_ZeuS_,Айзен,Шикигами,Канеки Учиха,Kirishima Touka,sensey,_Indra_,Silf,тихиЙ ужаС,Учиха Хидате,Нет,Социопат_мл,Pain,Хедин,Yahiko,-Tobi-,-Uchiha-Artem-,герцогиня,Rokyro Rau,Mrak,misha10x10x,CM Punk,zzStop,Социопат,Fludo,Сбежавший Учиха,~TITAN~,Deathstroke,KillerNick,Акасуна но Акира,Freir,Alukard,mazumuz,Toster,Хрустальный Лис,Пчёлка,Supa,Grimmjow,Shiro,Акасуна_но_Сасори,Inoryanka,ШикамарУ,Ogawa,Dead pool,Nikitoss,Ога Тацуми,Тобирама Сенджу,TipS,Jugernaut,nom,Senju Hashirama,Garadin,Флэш,Ясутора Садо,~KiLLeR~,L Lawliet,Mr Trololo,Joker,Mirajane,Сенджу Хаширама,Учиха Саске,Муль_то_вод,Vizer fon Ghoul,ProoNoob,Djons,Хошигаки Кисаме,Crowley,Киригайя Казуто,Nasa,Dark Bane,~Uchiha_Storm~,Эйс,Nagato,Feel my Pain,_ALEKSEY_,Kurogane,Том Сойер,_Призрак_,KingJulian,Neji_Hyuga,Сусано,LoLka 80 lvl,Чум_бу_раш_ка,-Mr_RAGE-
20170922,78665,61273,56942,50280,49608,46442,42460,39284,34381,33740,31197,29010,27840,26872,26186,25438,25325,24918,24742,24622,23665,22182,21527,21221,21197,20873,20758,20750,20609,19621,19492,19357,18511,18256,17277,17023,16378,16321,16118,15604,15561,15216,15053,14926,14826,14726,14581,14175,14166,14116,14072,13383,12608,12530,12393,12279,11796,11776,11559,11392,11211,10949,10835,10173,9983,9847,9649,9596,9393,9349,9332,9251,9243,9122,9093,9075,8871,8619,8481,8406,8347,8184,8179,8086,7937,7875,7838,7569,7561,7508,7458,7419,7317,7255,7236,7228,7116,7097,6667,6621
date,Кейн,Тень,Uchiha Madara,Jugo,AloneInTheDark,Сайдзо,Shisui,Rosich,Вулкан,YuRaN III,Мастер ИП,СОНЯ,Konan,Гусь,Rock Lee,треш,_ZeuS_,Айзен,Шикигами,Канеки Учиха,Kirishima Touka,sensey,_Indra_,Silf,тихиЙ ужаС,Учиха Хидате,Социопат_мл,Нет,Pain,Хедин,Yahiko,-Tobi-,-Uchiha-Artem-,герцогиня,Rokyro Rau,Mrak,misha10x10x,CM Punk,zzStop,Социопат,Fludo,Сбежавший Учиха,~TITAN~,Deathstroke,KillerNick,Акасуна но Акира,Freir,Alukard,mazumuz,Toster,Хрустальный Лис,Пчёлка,Supa,Grimmjow,Shiro,Акасуна_но_Сасори,Inoryanka,ШикамарУ,Ogawa,Dead pool,Nikitoss,Ога Тацуми,Тобирама Сенджу,TipS,Jugernaut,nom,Senju Hashirama,Garadin,Флэш,Ясутора Садо,~KiLLeR~,L Lawliet,Mr Trololo,Joker,Mirajane,Сенджу Хаширама,Учиха Саске,Муль_то_вод,Vizer fon Ghoul,ProoNoob,Djons,Хошигаки Кисаме,Crowley,Киригайя Казуто,Nasa,Dark Bane,~Uchiha_Storm~,Эйс,Nagato,Feel my Pain,_ALEKSEY_,Kurogane,Том Сойер,_Призрак_,KingJulian,Neji_Hyuga,LoLka 80 lvl,Сусано,Чум_бу_раш_ка,-Mr_RAGE-
20170923,78831,61345,57028,50349,49676,46442,42511,39366,34387,33751,31202,29010,27840,26872,26230,25438,25325,24998,24768,24622,23731,22198,21549,21221,21197,20873,20813,20796,20609,19634,19492,19357,18511,18256,17332,17023,16445,16362,16161,15604,15603,15269,15104,14929,14859,14746,14594,14216,14176,14158,14072,13383,12608,12530,12401,12279,11836,11826,11559,11392,11211,10951,10835,10173,10003,9848,9649,9596,9393,9349,9337,9251,9243,9122,9093,9075,8871,8619,8499,8406,8347,8184,8179,8086,7937,7875,7838,7569,7561,7508,7458,7419,7317,7255,7236,7228,7150,7116,6667,6621
date,Кейн,Тень,Uchiha Madara,Jugo,AloneInTheDark,Сайдзо,Shisui,Rosich,Вулкан,YuRaN III,Мастер ИП,СОНЯ,Konan,Гусь,Rock Lee,треш,_ZeuS_,Айзен,Шикигами,Канеки Учиха,Kirishima Touka,sensey,_Indra_,Silf,тихиЙ ужаС,Нет,Учиха Хидате,Социопат_мл,Pain,Хедин,Yahiko,-Tobi-,-Uchiha-Artem-,герцогиня,Rokyro Rau,Mrak,misha10x10x,CM Punk,zzStop,Fludo,Социопат,Сбежавший Учиха,~TITAN~,Deathstroke,KillerNick,Акасуна но Акира,Freir,Alukard,Toster,mazumuz,Хрустальный Лис,Пчёлка,Supa,Grimmjow,Shiro,Акасуна_но_Сасори,Inoryanka,ШикамарУ,Ogawa,Dead pool,Nikitoss,Ога Тацуми,Тобирама Сенджу,TipS,Jugernaut,nom,Senju Hashirama,Garadin,Флэш,~KiLLeR~,Ясутора Садо,L Lawliet,Mr Trololo,Joker,Mirajane,Сенджу Хаширама,Учиха Саске,Муль_то_вод,Vizer fon Ghoul,ProoNoob,Djons,Хошигаки Кисаме,Crowley,Киригайя Казуто,Nasa,Dark Bane,~Uchiha_Storm~,Эйс,Nagato,Feel my Pain,_ALEKSEY_,Kurogane,Том Сойер,_Призрак_,KingJulian,Neji_Hyuga,LoLka 80 lvl,Сусано,Чум_бу_раш_ка,-Mr_RAGE-
20170924,78972,61426,57107,50405,49770,46442,42568,39422,34440,33814,31203,29010,27840,26872,26272,25438,25325,25046,24796,24622,23790,22207,21602,21221,21197,20922,20873,20847,20609,19697,19492,19357,18511,18256,17332,17023,16460,16375,16192,15654,15604,15319,15119,14962,14914,14758,14594,14256,14200,14170,14074,13383,12608,12530,12469,12279,11884,11826,11559,11392,11211,10951,10835,10173,10021,9861,9649,9596,9394,9368,9352,9251,9243,9122,9093,9075,8871,8619,8538,8406,8347,8187,8179,8086,7937,7875,7838,7569,7561,7508,7459,7419,7317,7255,7236,7228,7204,7116,6667,6621
date,Кейн,Тень,Uchiha Madara,Jugo,AloneInTheDark,Сайдзо,Shisui,Rosich,Вулкан,YuRaN III,Мастер ИП,СОНЯ,Konan,Гусь,Rock Lee,треш,_ZeuS_,Айзен,Шикигами,Канеки Учиха,Kirishima Touka,sensey,_Indra_,Silf,тихиЙ ужаС,Нет,Социопат_мл,Учиха Хидате,Pain,Хедин,Yahiko,-Tobi-,-Uchiha-Artem-,герцогиня,Rokyro Rau,Mrak,misha10x10x,CM Punk,zzStop,Fludo,Социопат,Сбежавший Учиха,~TITAN~,Deathstroke,KillerNick,Акасуна но Акира,Freir,Alukard,Toster,mazumuz,Хрустальный Лис,Пчёлка,Supa,Grimmjow,Shiro,Акасуна_но_Сасори,Inoryanka,ШикамарУ,Ogawa,Dead pool,Nikitoss,Ога Тацуми,Тобирама Сенджу,TipS,Jugernaut,nom,Senju Hashirama,Garadin,~KiLLeR~,Флэш,Ясутора Садо,L Lawliet,Mr Trololo,Joker,Mirajane,Сенджу Хаширама,Учиха Саске,Муль_то_вод,Vizer fon Ghoul,ProoNoob,Djons,Хошигаки Кисаме,Crowley,Киригайя Казуто,Nasa,Dark Bane,~Uchiha_Storm~,Эйс,Nagato,Feel my Pain,_ALEKSEY_,Kurogane,Том Сойер,_Призрак_,LoLka 80 lvl,KingJulian,Neji_Hyuga,Сусано,Чум_бу_раш_ка,-Mr_RAGE-
20170925,79125,61485,57160,50479,49908,46508,42629,39496,34440,33890,31245,29010,27840,26872,26319,25438,25325,25106,24832,24622,23831,22249,21640,21221,21197,21000,20892,20873,20609,19744,19492,19357,18511,18257,17332,17023,16562,16448,16235,15691,15604,15355,15191,14977,14956,14758,14594,14299,14243,14191,14074,13383,12608,12530,12528,12279,11931,11826,11559,11392,11211,10957,10835,10173,10045,9876,9649,9596,9433,9394,9357,9251,9243,9122,9093,9075,8871,8619,8575,8406,8385,8191,8179,8086,7937,7875,7838,7569,7561,7508,7459,7419,7317,7255,7248,7236,7228,7116,6667,6621
date,Кейн,Тень,Uchiha Madara,Jugo,AloneInTheDark,Сайдзо,Shisui,Rosich,Вулкан,YuRaN III,Мастер ИП,СОНЯ,Konan,Гусь,Rock Lee,треш,_ZeuS_,Айзен,Шикигами,Канеки Учиха,Kirishima Touka,sensey,_Indra_,Silf,тихиЙ ужаС,Нет,Социопат_мл,Учиха Хидате,Pain,Хедин,Yahiko,-Tobi-,-Uchiha-Artem-,герцогиня,Rokyro Rau,Mrak,misha10x10x,CM Punk,zzStop,Fludo,Социопат,Сбежавший Учиха,~TITAN~,Deathstroke,KillerNick,Акасуна но Акира,Freir,Alukard,Toster,mazumuz,Хрустальный Лис,Пчёлка,Supa,Shiro,Grimmjow,Акасуна_но_Сасори,Inoryanka,ШикамарУ,Ogawa,Dead pool,Nikitoss,Ога Тацуми,Тобирама Сенджу,TipS,Jugernaut,nom,Senju Hashirama,Garadin,~KiLLeR~,Флэш,Ясутора Садо,L Lawliet,Mr Trololo,Joker,Mirajane,Сенджу Хаширама,Учиха Саске,Vizer fon Ghoul,Муль_то_вод,Djons,ProoNoob,Хошигаки Кисаме,Crowley,Киригайя Казуто,Nasa,Dark Bane,~Uchiha_Storm~,Эйс,Nagato,Feel my Pain,_ALEKSEY_,Kurogane,Том Сойер,LoLka 80 lvl,_Призрак_,KingJulian,Neji_Hyuga,Сусано,Чум_бу_раш_ка,-Mr_RAGE-
20170926,79289,61552,57239,50565,49940,46535,42677,39553,34440,33936,31248,29010,27840,26872,26361,25438,25325,25178,24856,24622,23899,22249,21688,21221,21197,21084,20900,20894,20609,19784,19492,19357,18511,18257,17332,17023,16661,16540,16280,15736,15604,15409,15232,15010,14989,14761,14617,14313,14303,14190,14074,13383,12608,12566,12530,12279,11960,11826,11559,11392,11211,10957,10835,10173,10066,9884,9649,9596,9446,9394,9357,9251,9243,9122,9093,9075,8872,8623,8619,8429,8406,8255,8179,8086,7937,7875,7838,7569,7561,7508,7459,7419,7317,7312,7255,7236,7228,7116,6667,6621
date,Кейн,Тень,Uchiha Madara,Jugo,AloneInTheDark,Сайдзо,Shisui,Rosich,Вулкан,YuRaN III,Мастер ИП,СОНЯ,Konan,Гусь,Rock Lee,треш,_ZeuS_,Айзен,Шикигами,Канеки Учиха,Kirishima Touka,sensey,_Indra_,Silf,тихиЙ ужаС,Нет,Социопат_мл,Учиха Хидате,Pain,Хедин,Yahiko,-Tobi-,-Uchiha-Artem-,герцогиня,Rokyro Rau,Mrak,misha10x10x,CM Punk,zzStop,Fludo,Социопат,Сбежавший Учиха,~TITAN~,Deathstroke,KillerNick,Акасуна но Акира,Freir,Alukard,Toster,mazumuz,Хрустальный Лис,Пчёлка,Supa,Shiro,Grimmjow,Акасуна_но_Сасори,Inoryanka,ШикамарУ,Ogawa,Dead pool,Nikitoss,Ога Тацуми,Тобирама Сенджу,TipS,Jugernaut,nom,Senju Hashirama,Garadin,~KiLLeR~,Флэш,Ясутора Садо,L Lawliet,Mr Trololo,Joker,Mirajane,Сенджу Хаширама,Учиха Саске,Vizer fon Ghoul,Муль_то_вод,Djons,ProoNoob,Хошигаки Кисаме,Crowley,Киригайя Казуто,Nasa,Dark Bane,~Uchiha_Storm~,Эйс,Nagato,Feel my Pain,_ALEKSEY_,Kurogane,LoLka 80 lvl,Том Сойер,_Призрак_,KingJulian,Neji_Hyuga,Сусано,Чум_бу_раш_ка,-Mr_RAGE-
20170927,79453,61625,57291,50650,50000,46557,42724,39607,34440,33983,31298,29010,27840,26872,26404,25438,25325,25194,24881,24622,23966,22326,21724,21221,21197,21163,21006,20954,20609,19834,19492,19405,18511,18257,17332,17023,16674,16606,16322,15769,15604,15448,15311,15042,14992,14787,14660,14373,14355,14210,14074,13383,12608,12592,12530,12279,12006,11826,11559,11392,11211,10957,10835,10173,10101,9889,9649,9596,9459,9394,9357,9251,9243,9122,9093,9075,8872,8644,8619,8463,8406,8258,8179,8086,7937,7875,7838,7569,7561,7508,7459,7419,7359,7317,7255,7236,7228,7116,6667,6621
date,Кейн,Тень,Uchiha Madara,Jugo,AloneInTheDark,Сайдзо,Shisui,Rosich,Вулкан,YuRaN III,Мастер ИП,СОНЯ,Konan,Гусь,Rock Lee,треш,_ZeuS_,Айзен,Шикигами,Канеки Учиха,Kirishima Touka,sensey,_Indra_,Нет,Silf,тихиЙ ужаС,Социопат_мл,Учиха Хидате,Pain,Хедин,Yahiko,-Tobi-,-Uchiha-Artem-,герцогиня,Rokyro Rau,Mrak,misha10x10x,CM Punk,zzStop,Fludo,Социопат,Сбежавший Учиха,~TITAN~,Deathstroke,KillerNick,Акасуна но Акира,Freir,Alukard,Toster,mazumuz,Хрустальный Лис,Пчёлка,Shiro,Supa,Grimmjow,Акасуна_но_Сасори,Inoryanka,ШикамарУ,Ogawa,Dead pool,Nikitoss,Ога Тацуми,Тобирама Сенджу,TipS,Jugernaut,nom,Senju Hashirama,Garadin,~KiLLeR~,Ясутора Садо,Флэш,L Lawliet,Mr Trololo,Joker,Mirajane,Сенджу Хаширама,Учиха Саске,Vizer fon Ghoul,Муль_то_вод,Djons,ProoNoob,Хошигаки Кисаме,Crowley,Киригайя Казуто,Nasa,Dark Bane,~Uchiha_Storm~,Эйс,Nagato,Feel my Pain,_ALEKSEY_,Kurogane,LoLka 80 lvl,Том Сойер,_Призрак_,KingJulian,Neji_Hyuga,Сусано,Чум_бу_раш_ка,-Mr_RAGE-
20170928,79614,61704,57359,50788,50078,46620,42785,39669,34440,34019,31369,29010,27840,26872,26439,25438,25325,25295,24893,24622,24043,22337,21757,21252,21221,21197,21056,20977,20609,19879,19492,19454,18511,18257,17332,17023,16754,16622,16364,15823,15604,15490,15363,15046,15023,14816,14699,14426,14394,14210,14074,13383,12642,12608,12530,12279,12079,11871,11559,11392,11211,10957,10835,10173,10158,9889,9649,9596,9462,9408,9394,9251,9243,9122,9093,9075,8872,8644,8619,8509,8406,8258,8179,8086,7937,7875,7838,7569,7561,7508,7459,7419,7418,7317,7255,7236,7228,7116,6667,6621
date,Кейн,Тень,Uchiha Madara,Jugo,AloneInTheDark,Сайдзо,Shisui,Rosich,Вулкан,YuRaN III,Мастер ИП,СОНЯ,Konan,Гусь,Rock Lee,треш,Айзен,_ZeuS_,Шикигами,Канеки Учиха,Kirishima Touka,sensey,_Indra_,Нет,Silf,тихиЙ ужаС,Социопат_мл,Учиха Хидате,Pain,Хедин,Yahiko,-Tobi-,-Uchiha-Artem-,герцогиня,Rokyro Rau,Mrak,misha10x10x,CM Punk,zzStop,Fludo,Социопат,Сбежавший Учиха,~TITAN~,Deathstroke,KillerNick,Акасуна но Акира,Freir,Alukard,Toster,mazumuz,Хрустальный Лис,Пчёлка,Shiro,Supa,Grimmjow,Акасуна_но_Сасори,Inoryanka,ШикамарУ,Ogawa,Dead pool,Nikitoss,Ога Тацуми,Тобирама Сенджу,Jugernaut,TipS,nom,Senju Hashirama,Garadin,~KiLLeR~,Ясутора Садо,Флэш,L Lawliet,Mr Trololo,Joker,Mirajane,Сенджу Хаширама,Учиха Саске,Vizer fon Ghoul,Муль_то_вод,Djons,ProoNoob,Хошигаки Кисаме,Crowley,Киригайя Казуто,Nasa,Dark Bane,~Uchiha_Storm~,Эйс,Nagato,Feel my Pain,_ALEKSEY_,LoLka 80 lvl,Kurogane,Том Сойер,_Призрак_,KingJulian,Neji_Hyuga,Сусано,Чум_бу_раш_ка,-Mr_RAGE-
20170929,79744,61793,57473,50847,50135,46664,42839,39708,34440,34083,31408,29010,27840,26872,26473,25438,25356,25325,24890,24622,24110,22375,21792,21325,21221,21197,21100,20977,20609,19908,19492,19466,18511,18257,17332,17023,16803,16685,16413,15863,15604,15512,15375,15046,15028,14857,14736,14464,14433,14215,14074,13383,12689,12608,12530,12279,12129,11901,11559,11392,11211,10957,10835,10184,10173,9892,9649,9596,9462,9415,9394,9251,9243,9122,9093,9075,8872,8644,8619,8563,8406,8263,8179,8086,7937,7875,7838,7569,7561,7508,7459,7456,7419,7317,7255,7236,7228,7116,6667,6621
date,Кейн,Тень,Uchiha Madara,Jugo,AloneInTheDark,Сайдзо,Shisui,Rosich,Вулкан,YuRaN III,Мастер ИП,СОНЯ,Konan,Гусь,Rock Lee,треш,Айзен,_ZeuS_,Шикигами,Канеки Учиха,Kirishima Touka,sensey,_Indra_,Нет,Silf,тихиЙ ужаС,Социопат_мл,Учиха Хидате,Pain,Хедин,Yahiko,-Tobi-,-Uchiha-Artem-,герцогиня,Rokyro Rau,Mrak,misha10x10x,CM Punk,zzStop,Fludo,Социопат,Сбежавший Учиха,~TITAN~,KillerNick,Deathstroke,Акасуна но Акира,Freir,Alukard,Toster,mazumuz,Хрустальный Лис,Пчёлка,Shiro,Supa,Grimmjow,Акасуна_но_Сасори,Inoryanka,ШикамарУ,Ogawa,Dead pool,Nikitoss,Ога Тацуми,Тобирама Сенджу,Jugernaut,TipS,nom,Senju Hashirama,Garadin,Ясутора Садо,~KiLLeR~,Флэш,L Lawliet,Mr Trololo,Joker,Mirajane,Сенджу Хаширама,Учиха Саске,Vizer fon Ghoul,Муль_то_вод,Djons,ProoNoob,Хошигаки Кисаме,Crowley,Киригайя Казуто,Nasa,Dark Bane,~Uchiha_Storm~,Эйс,Nagato,Feel my Pain,LoLka 80 lvl,_ALEKSEY_,Kurogane,Том Сойер,_Призрак_,KingJulian,Neji_Hyuga,Сусано,Чум_бу_раш_ка,-Mr_RAGE-
